Simbol,file_name,Revenue,Cost of Goods Sold (COGS),Gross Profit,Operating Expenses,Operating Income,Net Income,Report Date
REXP,31122021.pdf,1778416,-1202429,575987,-376883,205982,181879,2021-12-31
REXP,31032022.pdf,1604137,-1037979,566158,-403220,169189,1033224,2022-03-31
DIPD,31032022.pdf,6610277,-5289337,1320940,-1066560,254380,2800420,2022-03-31
DIPD,31032022.pdf,55293983,-44561333,10732650,-6206450,5359607,6410800,2022-03-31
DIPD,30062022.pdf,20730476,-15374560,5355916,-2253288,3171120,4252636,2022-06-30
REXP,30062022.pdf,2767931,-1735091,1032840,-580822,458611,991673,2022-06-30
REXP,30092022.pdf,2661097,-1979877,681220,-469543,217655,250220,2022-09-30
DIPD,30092022.pdf,5520360,-3557480,1962880,-824581,3527474,4278792,2022-09-30
DIPD,30092022.pdf,41994058,-31989523,10004535,-4837685,5369729,6079948,2022-09-30
REXP,31122022.pdf,7338076,-5202121,2135955,-1467883,687768,1294421,2022-12-31
DIPD,31032023.pdf,80099311,-60490240,19609071,-10747691,9628128,8502424,2023-03-31
DIPD,31032023.pdf,10589861,-6982555,3607306,-1700203,1907103,5302419,2023-03-31
REXP,31032023.pdf,1702720,-1234766,467954,-456982,19939,-247433,2023-03-31
REXP,30062023.pdf,1474458,-1275967,198491,-251260,-44991,-142907,2023-06-30
DIPD,30062023.pdf,18551212,-15084368,3466844,-2310752,1268768,719991,2023-06-30
DIPD,30092023.pdf,4467706,-3095691,1372015,-811481,792688,640057,2023-09-30
REXP,30092023.pdf,2069984,-1661929,408055,-305416,113159,175852,2023-09-30
DIPD,30092023.pdf,36824185,-29123404,7700781,-5163283,2750073,1863113,2023-09-30
REXP,31122023.pdf,5634315,-4608113,1026202,-900857,155670,103699,2023-12-31
REXP,31032024.pdf,1486128,-1123186,362942,-238102,135080,-69640,2024-03-31
DIPD,31032024.pdf,83941960,-56882914,17059046,-10149466,6909580,5737977,2024-03-31
REXP,30062024.pdf,1682540,-1439393,243147,-274022,-25349,14640,2024-06-30
DIPD,30062024.pdf,19186326,-15665738,3520588,-2598062,1085235,812512,2024-06-30
REXP,30092024.pdf,2139733,-1707131,432602,-440379,440,-53830,2024-09-30
DIPD,30092024.pdf,4753522,-3397641,1355881,-883386,765171,643839,2024-09-30
DIPD,30092024.pdf,40463469,-32303881,8159588,-5222414,3028284,2119244,2024-09-30
REXP,31122024.pdf,5764165,-4754118,1010047,-1081257,-51416,-93178,2024-12-31
REXP,31032025.pdf,1487035,-1369021,118014,-293241,-163018,-117449,2025-03-31
DIPD,30062025.pdf,22269974,-18029684,4240290,-2951983,1495792,878672,2025-06-30
REXP,30062025.pdf,1329766,-1177168,152598,-261361,-92949,-54794,2025-06-30
